event_id,geom_strike_err,geom_dip_err,geom_rake_err,source_strike_err,source_dip_err,source_rake_err,delta_strike_geom_minus_source,delta_dip_geom_minus_source,delta_rake_geom_minus_source,delta_sum_geom_minus_source
ev_000021,0.24705664813518524,0.7763044834136963,9.201419830322266,0.24705664813518524,0.7763044834136963,9.201419830322266,0.0,0.0,0.0,0.0
ev_000022,1.2909471988677979,6.9691667556762695,16.021150588989258,1.2760430574417114,1.452099323272705,10.587577819824219,0.014904141426086426,5.5170674324035645,5.433572769165039,10.965545654296875
ev_000023,3.463834762573242,3.0897552967071533,24.665681838989258,3.463834762573242,3.0897552967071533,24.665681838989258,0.0,0.0,0.0,0.0
ev_000024,3.0702662467956543,7.977802276611328,1.0039546489715576,3.273472547531128,0.5423302054405212,12.060359001159668,-0.20320630073547363,7.435472011566162,-11.056404113769531,-3.8241376876831055
ev_000025,8.10037612915039,4.243056774139404,26.32221031188965,7.736983299255371,0.6485500335693359,11.322210311889648,0.36339282989501953,3.5945067405700684,15.0,18.957897186279297
ev_000026,13.619501113891602,10.226573944091797,6.053647518157959,2.37347149848938,0.3187169134616852,16.782230377197266,11.2460298538208,9.907856941223145,-10.728582382202148,10.425304412841797
ev_000027,7.540253639221191,11.681015014648438,11.937643051147461,4.6371564865112305,1.0253511667251587,8.226685523986816,2.903097152709961,10.65566349029541,3.7109575271606445,17.269718170166016
ev_000028,4.123088359832764,4.996670722961426,16.837953567504883,4.123088359832764,4.996670722961426,16.837953567504883,0.0,0.0,0.0,0.0
ev_000029,4.201847553253174,2.3801584243774414,1.1777126789093018,4.201847553253174,2.3801584243774414,1.1777126789093018,0.0,0.0,0.0,0.0
ev_000030,2.2773425579071045,2.5819592475891113,13.344027519226074,2.1518473625183105,0.17471012473106384,16.441869735717773,0.12549519538879395,2.4072492122650146,-3.097842216491699,-0.5650978088378906
ev_000031,3.085224151611328,6.672441482543945,3.289029121398926,3.085224151611328,6.672441482543945,3.289029121398926,0.0,0.0,0.0,0.0
ev_000032,5.451688289642334,0.14414317905902863,36.52254867553711,4.599114418029785,7.2913289070129395,36.52254867553711,0.8525738716125488,-7.147185802459717,0.0,-6.294612884521484
ev_000033,6.302252292633057,4.0420308113098145,17.841842651367188,7.704774856567383,3.780851364135742,27.158157348632812,-1.4025225639343262,0.26117944717407227,-9.316314697265625,-10.457656860351562
ev_000034,9.496411323547363,4.505118370056152,25.613122940063477,3.7279319763183594,3.2561254501342773,16.753252029418945,5.768479347229004,1.248992919921875,8.859870910644531,15.87734603881836
ev_000035,1.8061450719833374,5.6350016593933105,8.288819313049316,1.8061450719833374,5.6350016593933105,8.288819313049316,0.0,0.0,0.0,0.0
ev_000036,0.7264012694358826,0.44335296750068665,20.25375747680664,0.7264012694358826,0.44335296750068665,20.25375747680664,0.0,0.0,0.0,0.0
ev_000037,3.1757919788360596,3.271601915359497,2.0920302867889404,3.1757919788360596,3.271601915359497,2.0920302867889404,0.0,0.0,0.0,0.0
ev_000038,5.041839599609375,3.391402244567871,6.9405083656311035,6.488344669342041,0.20310436189174652,6.9405083656311035,-1.446505069732666,3.188297986984253,0.0,1.7417926788330078
ev_000039,12.722801208496094,5.957324981689453,30.64593505859375,12.722801208496094,5.957324981689453,30.64593505859375,0.0,0.0,0.0,0.0
ev_000040,3.3809595108032227,5.740420818328857,26.453001022338867,3.3809595108032227,5.740420818328857,26.453001022338867,0.0,0.0,0.0,0.0
ev_000041,3.005051374435425,10.429664611816406,9.227673530578613,2.0120785236358643,0.11562642455101013,58.49909210205078,0.9929728507995605,10.314038276672363,-49.271419525146484,-37.96440887451172
ev_000042,1.946886420249939,0.358576238155365,31.106908798217773,1.946886420249939,0.358576238155365,31.106908798217773,0.0,0.0,0.0,0.0
ev_000043,17.628372192382812,1.18778395652771,24.051162719726562,5.7626824378967285,1.3571447134017944,21.50383949279785,11.865690231323242,-0.16936075687408447,2.547323226928711,14.243650436401367
ev_000044,10.426246643066406,1.2505111694335938,2.4420180320739746,10.426246643066406,1.2505111694335938,2.4420180320739746,0.0,0.0,0.0,0.0
ev_000045,10.517388343811035,7.872010707855225,10.999166488647461,10.517388343811035,7.872010707855225,10.999166488647461,0.0,0.0,0.0,0.0
ev_000046,10.578727722167969,0.20151332020759583,3.9721364974975586,10.578727722167969,0.20151332020759583,3.9721364974975586,0.0,0.0,0.0,0.0
ev_000047,7.682659149169922,0.6298806071281433,1.2246835231781006,2.722517490386963,0.6519779562950134,6.431471824645996,4.960141658782959,-0.022097349166870117,-5.206788063049316,-0.26874351501464844
ev_000048,2.8157448768615723,5.4307861328125,27.387351989746094,0.3737689256668091,1.4985644817352295,12.387351036071777,2.4419760704040527,3.9322216510772705,15.000000953674316,21.374195098876953
ev_000049,3.2687463760375977,8.985905647277832,7.895381927490234,10.772125244140625,5.7599639892578125,14.396600723266602,-7.503378868103027,3.2259416580200195,-6.501218795776367,-10.778656005859375
ev_000050,4.098292827606201,2.052396774291992,10.830938339233398,0.15741313993930817,1.7885688543319702,4.169061660766602,3.9408795833587646,0.263827919960022,6.661876678466797,10.866584777832031
ev_000051,3.678595781326294,0.0879402831196785,0.6062765121459961,5.814213275909424,8.684584617614746,0.4958372116088867,-2.13561749458313,-8.596644401550293,0.11043930053710938,-10.62182331085205
ev_000052,3.2982232570648193,1.048282504081726,3.349851131439209,4.796167373657227,1.9843318462371826,4.253481864929199,-1.4979441165924072,-0.9360493421554565,-0.9036307334899902,-3.3376245498657227
ev_000053,0.5423169136047363,0.5450950264930725,8.555601119995117,0.5423169136047363,0.5450950264930725,8.555601119995117,0.0,0.0,0.0,0.0
ev_000054,6.674647331237793,1.477277159690857,30.481712341308594,4.890403747558594,0.9547893404960632,14.488739013671875,1.7842435836791992,0.5224878191947937,15.992973327636719,18.299705505371094
ev_000055,3.9376649856567383,3.244492292404175,13.895771026611328,49.32844543457031,0.5964735150337219,0.6150475740432739,-45.39078140258789,2.6480188369750977,13.280723571777344,-29.462038040161133
ev_000056,2.964968681335449,10.770605087280273,1.3362253904342651,2.0974907875061035,8.939410209655762,6.2945146560668945,0.8674778938293457,1.8311948776245117,-4.95828914642334,-2.259617805480957
ev_000057,0.4312773644924164,8.610372543334961,33.430782318115234,0.4312773644924164,8.610372543334961,33.430782318115234,0.0,0.0,0.0,0.0
ev_000058,39.69639587402344,4.098169326782227,3.952561616897583,3.848154067993164,0.257203608751297,10.558257102966309,35.848243713378906,3.840965747833252,-6.605695724487305,33.08351135253906
ev_000059,3.283389091491699,3.129943609237671,27.476768493652344,3.1429901123046875,0.02012530155479908,18.116397857666016,0.14039897918701172,3.10981822013855,9.360370635986328,12.610588073730469
ev_000060,2.1792523860931396,3.2360594272613525,6.721635818481445,2.1792523860931396,3.2360594272613525,6.721635818481445,0.0,0.0,0.0,0.0
ev_000061,8.693538665771484,3.0670087337493896,19.389448165893555,8.693538665771484,3.0670087337493896,19.389448165893555,0.0,0.0,0.0,0.0
ev_000062,5.085381507873535,0.5854289531707764,5.275797367095947,0.36566364765167236,0.1451231688261032,1.4856551885604858,4.719717979431152,0.44030576944351196,3.790142059326172,8.950165748596191
ev_000063,8.81949520111084,2.384462356567383,20.967363357543945,8.81949520111084,2.384462356567383,20.967363357543945,0.0,0.0,0.0,0.0
ev_000064,0.6376979947090149,6.06123161315918,24.896467208862305,0.6376979947090149,6.06123161315918,24.896467208862305,0.0,0.0,0.0,0.0
ev_000065,4.773312091827393,1.5332216024398804,1.2657475471496582,4.773312091827393,1.5332216024398804,1.2657475471496582,0.0,0.0,0.0,0.0
ev_000066,2.8063392639160156,2.541644811630249,4.57634162902832,0.8706526160240173,1.743411660194397,10.329912185668945,1.9356865882873535,0.798233151435852,-5.753570556640625,-3.019650459289551
ev_000067,1.8124433755874634,2.8825924396514893,16.559812545776367,1.8124433755874634,2.8825924396514893,16.559812545776367,0.0,0.0,0.0,0.0
ev_000068,7.794559955596924,3.6413443088531494,36.28351593017578,8.211097717285156,0.534670352935791,21.28351593017578,-0.4165377616882324,3.1066739559173584,15.0,17.69013786315918
ev_000069,5.6121697425842285,10.772354125976562,86.84546661376953,5.6121697425842285,10.772354125976562,86.84546661376953,0.0,0.0,0.0,0.0
ev_000070,1.7946335077285767,7.011404991149902,12.589004516601562,1.6691385507583618,4.604156017303467,15.686847686767578,0.12549495697021484,2.4072489738464355,-3.0978431701660156,-0.5650997161865234
ev_000071,6.7062296867370605,6.640125274658203,21.411325454711914,5.206967353820801,0.4019148349761963,6.411324977874756,1.4992623329162598,6.238210678100586,15.0,22.737476348876953
ev_000072,7.219761371612549,1.0300166606903076,11.56950855255127,4.018674373626709,2.4826297760009766,2.9423882961273193,3.20108699798584,-1.452613115310669,8.627120018005371,10.375594139099121
ev_000073,4.203638076782227,5.899120330810547,15.520998001098633,3.3510642051696777,1.5363517999649048,2.034947156906128,0.8525738716125488,4.362768650054932,13.486050605773926,18.701393127441406
ev_000074,4.468287944793701,2.1918110847473145,3.0092146396636963,4.468287944793701,2.1918110847473145,3.0092146396636963,0.0,0.0,0.0,0.0
ev_000075,7.948347091674805,1.06801176071167,26.68035316467285,8.941319465637207,3.38669753074646,25.687381744384766,-0.9929723739624023,-2.31868577003479,0.9929714202880859,-2.3186874389648438
ev_000076,3.0813956260681152,2.9741132259368896,14.391407012939453,9.726480484008789,0.2276114672422409,22.890188217163086,-6.645084857940674,2.7465016841888428,-8.498781204223633,-12.39736557006836
ev_000077,12.838007926940918,3.073519468307495,26.150249481201172,8.731402397155762,2.1972014904022217,9.337034225463867,4.106605529785156,0.8763179779052734,16.813215255737305,21.7961368560791
ev_000078,0.3158065378665924,1.597983956336975,2.1879684925079346,0.6771662831306458,1.597983956336975,1.5015887022018433,-0.36135974526405334,0.0,0.6863797903060913,0.32501983642578125
ev_000079,0.5744448900222778,6.7666335105896,1.3701308965682983,0.21105243265628815,3.1721270084381104,13.285452842712402,0.3633924722671509,3.5945065021514893,-11.915322303771973,-7.957423210144043
ev_000080,4.330480098724365,0.36362284421920776,18.585298538208008,3.6588237285614014,6.590921878814697,3.585299253463745,0.6716563701629639,-6.227299213409424,14.999999046325684,9.444356918334961
ev_000081,12.233733177185059,1.3595131635665894,17.844663619995117,3.064699411392212,11.633793830871582,4.729292869567871,9.169034004211426,-10.274280548095703,13.115370750427246,12.010124206542969
ev_000082,17.428142547607422,4.0039825439453125,17.290019989013672,13.321537971496582,9.708793640136719,0.4768046736717224,4.10660457611084,-5.704811096191406,16.813215255737305,15.215009689331055
ev_000083,29.02730369567871,2.174103260040283,15.694154739379883,29.02730369567871,2.174103260040283,15.694154739379883,0.0,0.0,0.0,0.0
ev_000084,33.73115539550781,8.093423843383789,48.01613235473633,28.02591323852539,1.3890986442565918,18.016132354736328,5.705242156982422,6.704325199127197,30.0,42.409568786621094
ev_000085,3.023627758026123,7.0123209953308105,53.86003112792969,2.1710541248321533,0.42315125465393066,19.204280853271484,0.8525736331939697,6.589169502258301,34.6557502746582,42.097496032714844
ev_000086,9.76662826538086,0.03237132355570793,4.8543596267700195,10.130016326904297,0.03237132355570793,1.190750241279602,-0.3633880615234375,0.0,3.663609504699707,3.3002214431762695
ev_000087,13.566149711608887,4.724300861358643,29.02640724182129,1.8343037366867065,4.570888042449951,18.728609085083008,11.73184585571289,0.1534128189086914,10.297798156738281,22.183055877685547
ev_000088,7.782199859619141,2.1272695064544678,8.599242210388184,2.69386625289917,5.721776008605957,6.400757789611816,5.088333606719971,-3.5945065021514893,2.198484420776367,3.6923131942749023
ev_000089,2.893665075302124,0.9395561218261719,9.066960334777832,2.893665075302124,0.9395561218261719,9.066960334777832,0.0,0.0,0.0,0.0
ev_000090,7.166536808013916,0.6248953938484192,1.6536320447921753,7.707968235015869,1.3988999128341675,1.4442107677459717,-0.5414314270019531,-0.7740045189857483,0.2094212770462036,-1.1060142517089844
ev_000091,1.0955045223236084,4.099781513214111,11.930055618286133,1.5120424032211304,0.442834734916687,5.824515342712402,-0.416537880897522,3.6569466590881348,6.1055402755737305,9.345949172973633
ev_000092,3.4038727283477783,5.59229850769043,35.7221565246582,3.4038727283477783,5.59229850769043,35.7221565246582,0.0,0.0,0.0,0.0
ev_000093,1.1953034400939941,4.503371238708496,11.278525352478027,1.2102075815200806,2.568450927734375,5.84495210647583,-0.014904141426086426,1.934920310974121,5.433573246002197,7.353589057922363
ev_000094,7.550536632537842,3.696682929992676,9.468109130859375,6.441283702850342,3.696682929992676,20.500978469848633,1.1092529296875,0.0,-11.032869338989258,-9.923616409301758
ev_000095,13.506056785583496,6.4467058181762695,24.764293670654297,13.506056785583496,6.4467058181762695,24.764293670654297,0.0,0.0,0.0,0.0
ev_000096,4.5135498046875,0.7894984483718872,20.702938079833984,4.5135498046875,0.7894984483718872,20.702938079833984,0.0,0.0,0.0,0.0
ev_000097,7.303187847137451,1.46278977394104,1.5669611692428589,1.1291931867599487,0.5788661241531372,2.0966482162475586,6.173994541168213,0.8839236497879028,-0.5296870470046997,6.528231620788574
ev_000098,7.3850998878479,4.375009536743164,12.766853332519531,6.517621994018555,2.3275489807128906,4.159308433532715,0.8674778938293457,2.0474605560302734,8.607544898986816,11.522482872009277
ev_000099,9.96492862701416,2.379159688949585,43.27822494506836,10.328316688537598,3.90413236618042,37.57638168334961,-0.3633880615234375,-1.524972677230835,5.70184326171875,3.8134841918945312
ev_000100,7.714196681976318,8.161245346069336,0.9484007358551025,7.714196681976318,8.161245346069336,0.9484007358551025,0.0,0.0,0.0,0.0
ev_000101,16.857999801635742,6.926881313323975,0.3207738995552063,4.977421283721924,8.601791381835938,0.25650322437286377,11.880578994750977,-1.674910068511963,0.06427067518234253,10.269940376281738
ev_000102,4.963742256164551,1.788978934288025,15.268121719360352,4.963742256164551,1.788978934288025,15.268121719360352,0.0,0.0,0.0,0.0
ev_000103,4.556813716888428,1.7693501710891724,47.96654510498047,4.0527238845825195,1.2468624114990234,25.68120765686035,0.5040898323059082,0.5224877595901489,22.285337448120117,23.31191635131836
ev_000104,0.6679481267929077,5.517299175262451,27.67411994934082,0.3045557141304016,1.9227925539016724,12.67411994934082,0.3633924126625061,3.5945067405700684,15.0,18.95789909362793
ev_000105,11.715864181518555,7.627555847167969,0.7131150364875793,11.715864181518555,7.627555847167969,0.7131150364875793,0.0,0.0,0.0,0.0
ev_000106,18.9312686920166,0.9000241160392761,9.59316349029541,9.864822387695312,8.119553565979004,24.10398292541504,9.066446304321289,-7.219529628753662,-14.510819435119629,-12.663898468017578
ev_000107,4.298213005065918,5.599294662475586,8.194449424743652,3.3052399158477783,4.945995807647705,12.063435554504395,0.9929730892181396,0.6532988548278809,-3.868986129760742,-2.2227134704589844
ev_000108,43.44670104980469,0.021191252395510674,0.3107975125312805,43.44670104980469,0.021191252395510674,0.3107975125312805,0.0,0.0,0.0,0.0
ev_000109,1.375411033630371,0.8686848878860474,8.050607681274414,0.9603192806243896,3.9785032272338867,8.050607681274414,0.41509175300598145,-3.109818458557129,0.0,-2.6947269439697266
ev_000110,7.4151458740234375,5.781039237976074,3.61430025100708,7.4151458740234375,5.781039237976074,3.61430025100708,0.0,0.0,0.0,0.0
ev_000111,6.8059983253479,0.4242679476737976,8.360150337219238,6.442610263824463,1.2834630012512207,14.270589828491211,0.3633880615234375,-0.8591950535774231,-5.910439491271973,-6.406246185302734
ev_000112,7.579771995544434,3.3239023685455322,7.389102935791016,5.228104114532471,3.1743783950805664,0.041698794811964035,2.351667881011963,0.14952397346496582,7.3474040031433105,9.848596572875977
ev_000113,4.67372465133667,1.072696328163147,10.811993598937988,4.67372465133667,1.072696328163147,10.811993598937988,0.0,0.0,0.0,0.0
ev_000114,0.5446538925170898,0.13381917774677277,10.051963806152344,0.5446538925170898,0.13381917774677277,10.051963806152344,0.0,0.0,0.0,0.0
ev_000115,0.613455593585968,5.482473850250244,4.078007221221924,1.117545485496521,5.482473850250244,8.045138359069824,-0.504089891910553,0.0,-3.9671311378479004,-4.471220970153809
ev_000116,6.2262983322143555,2.3653879165649414,9.300834655761719,6.2262983322143555,2.3653879165649414,9.300834655761719,0.0,0.0,0.0,0.0
ev_000117,11.739632606506348,3.2998545169830322,27.501516342163086,11.59923267364502,6.409672737121582,12.501516342163086,0.14039993286132812,-3.10981822013855,15.0,12.030582427978516
ev_000118,1.8138480186462402,4.800835132598877,26.370868682861328,2.3027310371398926,0.868613600730896,19.609416961669922,-0.48888301849365234,3.9322214126586914,6.761451721191406,10.204788208007812
ev_000119,4.299349784851074,3.784775972366333,4.806830883026123,4.299349784851074,3.784775972366333,4.806830883026123,0.0,0.0,0.0,0.0
ev_000120,2.369279146194458,4.564462184906006,14.271971702575684,2.873368978500366,5.086949825286865,0.7280278205871582,-0.5040898323059082,-0.5224876403808594,13.543943405151367,12.517366409301758
ev_000121,1.6941767930984497,12.720487594604492,7.5422444343566895,18.31342315673828,0.2320518046617508,0.08849601447582245,-16.619245529174805,12.488435745239258,7.4537482261657715,3.322938919067383
ev_000122,9.720964431762695,2.358741283416748,39.529396057128906,10.084352493286133,0.8337687253952026,35.865787506103516,-0.3633880615234375,1.5249725580215454,3.6636085510253906,4.825191497802734
ev_000123,1.9018052816390991,1.4950875043869019,5.437817573547363,1.5384173393249512,1.4950875043869019,1.7742079496383667,0.36338794231414795,0.0,3.663609504699707,4.026997089385986
ev_000124,11.286474227905273,0.1403866559267044,17.1229190826416,4.756938934326172,0.9010383486747742,4.975210666656494,6.529535293579102,-0.760651707649231,12.147708892822266,17.91659164428711
ev_000125,9.363738059997559,0.04892541840672493,12.327266693115234,5.636261940002441,0.04892541840672493,12.327266693115234,3.727476119995117,0.0,0.0,3.7274742126464844
ev_000126,6.993090629577637,6.646176338195801,1.8453786373138428,6.993090629577637,6.646176338195801,1.8453786373138428,0.0,0.0,0.0,0.0
ev_000127,45.03530502319336,9.877492904663086,84.74596405029297,0.03530336543917656,0.4880602955818176,95.47454833984375,45.0,9.389432907104492,-10.728584289550781,43.66084289550781
ev_000128,6.522019386291504,1.4686273336410522,5.639855861663818,6.519410610198975,0.9710487127304077,0.3049425184726715,0.002608776092529297,0.49757862091064453,5.33491325378418,5.8351006507873535
ev_000129,6.145577907562256,3.842419147491455,23.998655319213867,8.854421615600586,3.842419147491455,23.998655319213867,-2.70884370803833,0.0,0.0,-2.708843231201172
ev_000130,3.1945767402648926,1.3256131410598755,3.668827533721924,3.1945767402648926,1.3256131410598755,3.668827533721924,0.0,0.0,0.0,0.0
ev_000131,8.850696563720703,4.860909461975098,1.4054769277572632,8.850696563720703,4.860909461975098,1.4054769277572632,0.0,0.0,0.0,0.0
ev_000132,5.594715595245361,3.7336416244506836,0.6221784353256226,5.594715595245361,3.7336416244506836,0.6221784353256226,0.0,0.0,0.0,0.0
ev_000133,4.677452564239502,0.29686489701271057,30.80080795288086,4.677452564239502,0.29686489701271057,30.80080795288086,0.0,0.0,0.0,0.0
ev_000134,3.6492249965667725,9.162644386291504,36.628570556640625,4.065762996673584,4.2085490226745605,24.588111877441406,-0.4165380001068115,4.954095363616943,12.040458679199219,16.578018188476562
ev_000135,5.090445041656494,3.752751588821411,21.696462631225586,5.090445041656494,3.752751588821411,21.696462631225586,0.0,0.0,0.0,0.0
ev_000136,10.219244956970215,4.958078384399414,6.113938808441162,5.833769798278809,11.18537712097168,8.886061668395996,4.385475158691406,-6.227298736572266,-2.772122859954834,-4.613946914672852
ev_000137,1.2421245574951172,1.6852277517318726,6.061906337738037,9.120258331298828,4.651280879974365,0.043634116649627686,-7.878133773803711,-2.966053009033203,6.018272399902344,-4.825915336608887
ev_000138,5.9292755126953125,1.525390625,14.389291763305664,4.430013179779053,5.51664924621582,0.6107086539268494,1.4992623329162598,-3.9912586212158203,13.778583526611328,11.28658676147461
ev_000139,3.998725652694702,3.8107218742370605,11.209391593933105,4.124220848083496,1.4034727811813354,8.111549377441406,-0.12549519538879395,2.4072489738464355,3.097842216491699,5.379595756530762
ev_000140,1.6560866832733154,2.0670347213745117,17.40006446838379,6.01348352432251,8.294333457946777,17.40006446838379,-4.357397079467773,-6.227298736572266,0.0,-10.584695816040039
ev_000141,4.887239933013916,0.178067147731781,23.425838470458984,5.027638912200928,3.2878854274749756,11.360246658325195,-0.14039897918701172,-3.10981822013855,12.065591812133789,8.815376281738281
ev_000142,5.7871294021606445,0.07647797465324402,15.203023910522461,5.7871294021606445,0.07647797465324402,15.203023910522461,0.0,0.0,0.0,0.0
ev_000143,2.0068225860595703,7.519260406494141,22.25682258605957,2.0068225860595703,7.519260406494141,22.25682258605957,0.0,0.0,0.0,0.0
ev_000144,89.5154800415039,3.543775796890259,3.5893499851226807,89.5154800415039,3.543775796890259,3.5893499851226807,0.0,0.0,0.0,0.0
ev_000145,6.263622283935547,5.274986743927002,22.41377067565918,6.263622283935547,5.274986743927002,22.41377067565918,0.0,0.0,0.0,0.0
ev_000146,8.169523239135742,10.518380165100098,8.423569679260254,12.084095001220703,2.434159517288208,0.7928297519683838,-3.914571762084961,8.084220886230469,7.630740165710449,11.800389289855957
ev_000147,2.2356481552124023,2.8803133964538574,1.08412766456604,2.2356481552124023,2.8803133964538574,1.08412766456604,0.0,0.0,0.0,0.0
ev_000148,1.8018884658813477,3.13173246383667,21.513601303100586,1.8018884658813477,3.13173246383667,21.513601303100586,0.0,0.0,0.0,0.0
ev_000149,0.2343578338623047,1.2619637250900269,0.5464878678321838,12.048379898071289,12.985960960388184,11.588495254516602,-11.814022064208984,-11.723997116088867,-11.042007446289062,-34.58002471923828
ev_000150,10.368704795837402,1.0196613073349,6.066817283630371,10.368704795837402,1.0196613073349,6.066817283630371,0.0,0.0,0.0,0.0
ev_000151,6.221595764160156,4.043607234954834,32.42784881591797,6.221595764160156,4.043607234954834,32.42784881591797,0.0,0.0,0.0,0.0
ev_000152,13.317450523376465,1.993499994277954,16.422210693359375,1.6825495958328247,1.993499994277954,16.422210693359375,11.63490104675293,0.0,0.0,11.63490104675293
ev_000153,3.7143280506134033,0.7734348773956299,5.871611595153809,14.607722282409668,8.53467845916748,5.021782875061035,-10.893394470214844,-7.76124382019043,0.8498287200927734,-17.8048095703125
ev_000154,18.20992660522461,3.2047407627105713,15.708944320678711,18.20992660522461,3.2047407627105713,15.708944320678711,0.0,0.0,0.0,0.0
ev_000155,1.3201065063476562,0.3381454646587372,10.235986709594727,1.3201065063476562,0.3381454646587372,10.235986709594727,0.0,0.0,0.0,0.0
ev_000156,7.352210521697998,0.502773642539978,27.58376121520996,7.352210521697998,0.502773642539978,27.58376121520996,0.0,0.0,0.0,0.0
ev_000157,8.646528244018555,8.149126052856445,12.082430839538574,8.646528244018555,8.149126052856445,12.082430839538574,0.0,0.0,0.0,0.0
ev_000158,9.072898864746094,0.6659066081047058,2.6424543857574463,0.46503159403800964,0.4549993574619293,3.858764886856079,8.607867240905762,0.2109072506427765,-1.2163105010986328,7.602464199066162
ev_000159,12.418655395507812,0.8832547664642334,27.941329956054688,12.418655395507812,0.8832547664642334,27.941329956054688,0.0,0.0,0.0,0.0
ev_000160,1.0390313863754272,1.947266697883606,19.987701416015625,1.0390313863754272,13.052733421325684,19.987701416015625,0.0,-11.105466842651367,0.0,-11.10546875
ev_000161,2.905357599258423,2.4354567527770996,13.23987102508545,2.905357599258423,2.4354567527770996,13.23987102508545,0.0,0.0,0.0,0.0
ev_000162,4.690984725952148,0.2618519365787506,8.259591102600098,4.690984725952148,3.856358528137207,5.389102935791016,0.0,-3.5945065021514893,2.870488166809082,-0.7240190505981445
ev_000163,6.437459945678711,1.434631109237671,12.77210807800293,41.8148307800293,2.406334638595581,54.16996765136719,-35.37737274169922,-0.9717035293579102,-41.397857666015625,-77.74693298339844
ev_000164,1.8582097291946411,4.658817768096924,26.050817489624023,1.8582097291946411,4.658817768096924,26.050817489624023,0.0,0.0,0.0,0.0
ev_000165,2.4883720874786377,1.7129276990890503,12.2614164352417,2.4883720874786377,0.69432133436203,12.2614164352417,0.0,1.018606424331665,0.0,1.0186052322387695
ev_000166,35.13655090332031,3.568305492401123,104.83414459228516,35.13655090332031,3.568305492401123,104.83414459228516,0.0,0.0,0.0,0.0
ev_000167,8.409454345703125,8.878486633300781,34.46479034423828,8.409454345703125,8.878486633300781,34.46479034423828,0.0,0.0,0.0,0.0
ev_000168,1.7375239133834839,3.3405370712280273,1.0183939933776855,1.7375239133834839,3.3405370712280273,1.0183939933776855,0.0,0.0,0.0,0.0
ev_000169,1.1279759407043457,1.9019523859024048,7.150805473327637,1.1279759407043457,1.9019523859024048,7.150805473327637,0.0,0.0,0.0,0.0
ev_000170,7.138028621673584,5.268013000488281,8.342578887939453,7.138028621673584,5.268013000488281,8.342578887939453,0.0,0.0,0.0,0.0
ev_000171,6.18684196472168,3.748701333999634,4.093410015106201,3.994718313217163,0.5227591395378113,10.594629287719727,2.1921236515045166,3.2259421348571777,-6.501219272613525,-1.0831527709960938
ev_000172,0.6779628396034241,0.8051142692565918,11.048524856567383,11.987895011901855,0.8051142692565918,5.053588390350342,-11.309931755065918,0.0,5.994936466217041,-5.314995765686035
ev_000173,5.020046710968018,3.1364121437072754,3.368359327316284,5.020046710968018,3.1364121437072754,3.368359327316284,0.0,0.0,0.0,0.0
ev_000174,1.1336742639541626,2.394617795944214,2.028381824493408,1.1336742639541626,2.394617795944214,2.028381824493408,0.0,0.0,0.0,0.0
ev_000175,1.0937411785125732,0.8280953764915466,47.65199661254883,1.0937411785125732,0.8280953764915466,47.65199661254883,0.0,0.0,0.0,0.0
ev_000176,5.3819966316223145,1.0679504871368408,13.168389320373535,5.3819966316223145,1.0679504871368408,13.168389320373535,0.0,0.0,0.0,0.0
ev_000177,6.321888446807861,1.777389645576477,14.534276008605957,2.215282917022705,5.33809232711792,11.099327087402344,4.106605529785156,-3.5607028007507324,3.4349489212036133,3.9808521270751953
ev_000178,0.7900402545928955,2.6051480770111084,4.923971652984619,6.433740139007568,8.018752098083496,6.278666019439697,-5.643699645996094,-5.413603782653809,-1.3546943664550781,-12.411996841430664
ev_000179,8.593308448791504,0.28332048654556274,2.747767448425293,0.41457322239875793,8.40711498260498,3.849881172180176,8.17873477935791,-8.123794555664062,-1.1021137237548828,-1.0471735000610352
ev_000180,0.0060147475451231,1.790238618850708,3.7653098106384277,0.0060147475451231,1.790238618850708,3.7653098106384277,0.0,0.0,0.0,0.0
ev_000181,1.9586726427078247,1.0427041053771973,5.139084339141846,1.8331776857376099,1.0427041053771973,2.041241407394409,0.12549495697021484,0.0,3.0978429317474365,3.2233381271362305
ev_000182,0.49926137924194336,3.3771095275878906,0.48628711700439453,0.49926137924194336,3.3771095275878906,0.48628711700439453,0.0,0.0,0.0,0.0
ev_000183,3.587226152420044,0.03659350425004959,1.4371938705444336,3.587226152420044,0.03659350425004959,1.4371938705444336,0.0,0.0,0.0,0.0
ev_000184,1.859580397605896,7.92018461227417,18.89541244506836,1.859580397605896,0.6233919262886047,18.89541244506836,0.0,7.296792507171631,0.0,7.296792984008789
ev_000185,2.8133928775787354,2.4908435344696045,10.439634323120117,0.4501667320728302,13.149749755859375,3.5673928260803223,2.3632261753082275,-10.658905982971191,6.872241497039795,-1.4234380722045898
ev_000186,9.982648849487305,2.979306221008301,42.09706115722656,9.982648849487305,2.979306221008301,42.09706115722656,0.0,0.0,0.0,0.0
ev_000187,3.5132102966308594,0.9218838810920715,10.711038589477539,7.796722412109375,11.580790519714355,1.9709248542785645,-4.283512115478516,-10.658906936645508,8.740114212036133,-6.202304840087891
ev_000188,13.133895874023438,1.4332590103149414,19.474119186401367,0.8810653686523438,5.557858943939209,10.7747802734375,12.252830505371094,-4.124599933624268,8.699338912963867,16.82756996154785
ev_000189,0.9108451008796692,0.44506514072418213,5.751347064971924,0.4219621419906616,0.44506514072418213,1.0101053714752197,0.48888295888900757,0.0,4.741241455078125,5.230124473571777
